code,name,value
001,招財玉,10
002,八大明王札,600
101,龍樹滅業棒,"3,000"
102,三界平定･有気之御柱,"2,000"
103,八大明王如意棒,"2,000"
104,三期滅劫之霊木,800
105,三會龍華之御柱,500
106,三會以外のHP,500
107,収天･灶君護摩木,200
108,天地免劫護摩木,100
109,地護摩木,100
110,四生水子供養護摩木,60
111,原佛子･龍華護摩木,40
003,泉珠暦,"1,000"
201,灶君護摩符,"1,000"
202,大國陰陽符,"1,000"
203,銭型,"1,000"
204,導霊極天護摩符,800
205,人型,500
206,四神獣符,500
207,四生童子符,400
208,五童子符 (3枚1組),"1,000"
209,五童子符（バラ）,400
210,白陽収円符,100
211,白陽八卦符,100
212,みろく鵺符,100
213,おかげ符,100
214,泉珠靖国神社符,100
215,悠神導霊符,50
216,四生因縁護摩符,50
217,宝剣,50
218,天地免劫護摩符,50
219,三期収圓符,30
220,星塔日月符,30
221,四生供養符,25
222,肉食禁止符,25
223,魚介精進解放符,25
224,済公護摩符,20
225,治命普済霊符,20
226,精霊護摩符,20
227,大光明獅子符,10
228,聖荼吉尼天符,10
229,聖弁財天符,10
230,免罪符,5
231,陰陽融合符,5
232,財罪浄化開放符,5
233,大光明旗,5
234,大光明神殿符,5
235,よみかきそろばん符･大人,20
236,よみかきそろばん符･子供,5
237,,
238,,
239,,
240,,
301,がん封じ札,"1,000"
302,ぼけ封じ札,"1,000"
303,観音護摩木,"1,000"
304,四生因縁解消護摩木,300
305,供養みくじ,100
306,分堂,"1,000"
307,分堂(ストラップ),800
308,分堂,700
309,次大元の碑(分堂),500
310,分堂,300
311,分堂(3個1組),100
501,龍珠香,"1,300"
502,灯芯,150
503,抹香,500
504,香木,600
505,塩(大),350
506,塩(小),200
507,五路財神五色金紙,350
508,金紙,350
509,,
510,,
511,,
512,,
601,命泉,550
602,御神水2L,450
603,御神水泉,250
604,御神水500ml,180
605,祈祷会の水,10
401,オラクルカード,"4,000"
402,御聖訓集,"2,000"
403,天道の道具箱,"1,000"
404,天道道義,"1,000"
405,初級講道師セット,900
406,家郷信書,600
407,天道礼節,600
408,礼節ガイドブック,500
409,チャクラスプレッド,500
410,天道略説,500
411,鳴り護摩DVD,500
412,はじめてセット,450
413,守玄,350
414,国父聖典,300
415,たましいが喜ぶ天道の供養,300
416,天道の神さま,300
417,開運手帳,300
418,礼節携帯ガイド,300
419,院長に聞く,300
420,四恩のおしえ,250
421,五つの施し,250
422,白陽八卦,250
423,農業立国・金剛甘露,250
424,7つのステップ,200
425,得道儀式マニュアル,200
426,講道入門,200
427,献香礼,200
428,道縁,200
429,修霊超抜,150
430,鳴り護摩はじめて物語,150
431,天道知る玄人,100
432,天道がよくわかる本,100
433,天壇,100
434,気天神超度結縁訓,100
435,ノア,100
436,感謝の誠,50
437,新得道者読本,50
438,超抜式のご案内(パンフ),20
439,天声人語,10
440,,
441,,
442,,
701,収天･灶君護摩木(祈願会),100
702,三會龍華之御柱(祈願会),500
703,八大明王如意棒(祈願会),"1,000"
704,祈願会祈祷料,50
705,内護摩挙行費,300
706,泉珠卜占見料,500